Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3292,6,3,291001,20cc,2.2524305555555557,,0.5,56.0,
First Transit,3292,6,59,291002,20cc,2.2918402777777778,,1.25,61.0,
First Transit,3292,9,7,291004,20cc,,2.427175925925926,,67.0,1.149999976158142
First Transit,3292,10,14,291005,20cc,,2.4756597222222223,,69.0,1.9666659832000732
First Transit,3292,11,23,291006,20cc,,,,72.0,
First Transit,3292,12,35,291007,20cc,,2.5790740740740743,,72.0,6.883333206176758
First Transit,3292,13,47,291008,20cc,,2.6258796296296296,,74.0,0.2833330035209656
First Transit,3292,15,1,291009,20cc,2.626226851851852,,0.7833330035209656,72.0,
First Transit,3292,16,13,291010,20cc,2.6764583333333336,,1.100000023841858,70.0,
First Transit,3292,17,23,291011,20cc,,,,67.0,
